Substitution	Lung-AdenoCA::SP53460	Lung-AdenoCA::SP50827	Lung-AdenoCA::SP50263	Lung-AdenoCA::SP50317	Lung-AdenoCA::SP54113	Lung-AdenoCA::SP50406	Lung-AdenoCA::SP51824	Lung-AdenoCA::SP55387	Lung-AdenoCA::SP52779	Lung-AdenoCA::SP55235	Lung-AdenoCA::SP50713	Lung-AdenoCA::SP50611	Lung-AdenoCA::SP50485	Lung-AdenoCA::SP51037	Lung-AdenoCA::SP55142	Lung-AdenoCA::SP53387	Lung-AdenoCA::SP54745	Lung-AdenoCA::SP52284	Lung-AdenoCA::SP53618	Lung-AdenoCA::SP52232	Lung-AdenoCA::SP50412	Lung-AdenoCA::SP50321	Lung-AdenoCA::SP53548	Lung-AdenoCA::SP55004	Lung-AdenoCA::SP56079	Lung-AdenoCA::SP56168	Lung-AdenoCA::SP54363	Lung-AdenoCA::SP53810	Lung-AdenoCA::SP50518	Lung-AdenoCA::SP56303	Lung-AdenoCA::SP55711	Lung-AdenoCA::SP55509	Lung-AdenoCA::SP55309	Lung-AdenoCA::SP52607	Lung-AdenoCA::SP52667	Lung-AdenoCA::SP51446	Lung-AdenoCA::SP50592	Lung-AdenoCA::SP53073
A[C>A]A	2412	1709	215	328	4138	13	598	963	1618	4108	341	2479	42	59	5359	1263	634	114	2938	1009	24	550	74	15	1774	298	1690	7613	137	546	161	3216	39	65	1297	118	94	717
A[C>A]C	1285	1052	132	175	2107	5	364	494	867	2395	228	1439	30	57	2946	722	375	74	1632	606	29	340	37	5	1143	179	875	4836	93	277	121	1802	20	67	846	91	48	443
A[C>A]G	454	424	38	35	986	0	156	196	432	959	92	650	9	13	1099	232	129	12	793	275	7	144	8	2	516	42	360	2189	9	38	14	792	5	9	357	21	16	173
A[C>A]T	1807	1163	129	218	2531	7	400	639	1065	2832	207	1736	21	42	3604	898	400	59	1936	656	17	376	41	8	1294	180	1134	5171	92	294	106	2217	23	27	902	73	52	447
C[C>A]A	3015	2056	141	233	5016	6	770	1202	1957	5497	410	2989	33	35	6239	1519	746	48	3617	1316	23	662	54	4	2565	271	1822	12462	105	466	121	3867	22	51	1726	76	53	899
C[C>A]C	2357	1847	126	177	3943	4	668	851	1659	4560	409	2805	13	31	5185	1296	571	53	3261	1262	22	537	30	6	2474	193	1507	12159	72	235	61	3260	12	49	1843	66	40	761
C[C>A]G	630	508	26	39	1086	2	205	229	484	1251	113	742	5	4	1285	334	143	14	896	342	5	140	4	3	633	38	394	3389	13	58	9	875	1	8	494	17	9	229
C[C>A]T	2419	1785	121	236	3637	7	633	917	1675	4676	344	2682	25	33	5334	1229	568	61	3060	1057	15	556	48	9	2155	227	1668	12153	81	287	75	3185	12	33	1647	48	45	724
G[C>A]A	1543	1259	156	371	2836	9	492	587	1143	2889	243	1841	27	39	3401	865	460	113	2016	775	22	401	49	9	1397	280	1056	5998	87	654	117	2104	17	52	1112	75	57	528
G[C>A]C	1268	996	107	120	2312	7	367	442	925	2318	217	1453	21	24	2621	731	349	49	1752	696	20	269	24	4	1256	124	818	5459	68	181	56	1607	12	39	979	52	35	406
G[C>A]G	444	376	27	31	908	1	155	164	338	811	95	539	3	6	940	199	143	8	667	277	3	104	8	0	448	36	272	2023	11	54	14	646	6	11	373	20	13	150
G[C>A]T	1084	849	120	233	2021	9	350	378	754	2046	170	1249	20	24	2374	647	329	65	1382	492	10	254	36	8	1016	188	790	4094	59	408	62	1389	11	37	754	50	42	305
T[C>A]A	2010	1517	177	623	3529	9	610	781	1385	3464	298	1873	31	69	4776	1157	879	125	2371	779	29	438	82	13	1514	910	1462	7185	109	624	168	2598	17	62	1031	93	77	648
T[C>A]C	1911	1370	186	335	3189	15	553	643	1405	3404	322	1979	37	64	4052	1039	559	119	2437	896	19	499	58	8	1675	438	1287	7722	113	405	136	2461	20	55	1139	97	78	625
T[C>A]G	299	236	28	55	577	0	114	123	227	597	61	355	7	11	659	178	104	20	443	151	7	98	13	2	322	76	217	1390	20	74	15	470	2	8	219	16	12	117
T[C>A]T	2211	1601	294	573	3436	8	656	808	1580	3852	299	2114	44	97	5062	1224	793	154	2574	873	42	480	122	10	1654	650	1680	8582	154	817	211	2728	14	68	1206	126	137	680
A[C>G]A	579	413	106	113	1373	5	201	260	305	1357	90	708	12	35	1656	296	199	32	687	320	9	99	22	2	520	141	361	1375	53	123	45	733	11	21	309	23	26	162
A[C>G]C	239	174	67	75	520	1	92	95	169	597	45	277	4	11	709	138	105	32	249	141	6	54	18	1	246	93	153	596	32	72	24	295	9	15	154	13	24	94
A[C>G]G	87	69	30	13	232	0	30	37	50	250	20	135	1	5	304	49	34	4	109	61	4	18	1	0	92	16	63	334	16	18	13	116	3	4	91	3	4	34
A[C>G]T	393	298	97	92	885	3	161	174	228	884	73	477	16	26	1197	258	176	42	392	224	16	85	20	4	330	149	304	888	49	165	61	426	13	24	205	36	40	141
C[C>G]A	355	274	62	81	982	3	145	97	286	1060	76	519	8	12	1146	236	144	15	490	238	8	76	10	1	395	130	291	1327	46	78	35	491	3	17	303	19	16	132
C[C>G]C	304	237	57	53	688	0	120	86	201	808	78	389	7	6	857	182	106	22	419	200	8	74	14	4	364	90	202	1270	47	86	36	401	7	10	289	19	17	114
C[C>G]G	115	97	26	13	319	1	63	42	93	315	29	159	7	4	357	71	46	6	182	74	1	30	2	1	163	19	75	540	17	30	8	164	3	1	113	5	4	45
C[C>G]T	331	262	86	91	920	1	182	131	247	909	89	432	16	22	1270	217	161	35	442	215	13	79	26	4	419	173	277	1262	54	157	63	469	11	17	281	27	30	143
G[C>G]A	358	228	37	40	867	6	125	117	206	790	58	405	4	6	823	149	88	14	354	185	4	74	6	4	353	69	197	985	32	62	23	391	4	6	202	11	10	97
G[C>G]C	271	174	37	34	598	5	137	113	184	633	66	338	5	15	799	186	108	23	385	165	9	60	6	1	297	78	188	905	22	66	27	339	5	6	187	12	14	84
G[C>G]G	104	93	14	8	276	1	45	42	82	280	25	158	3	8	272	54	44	5	146	73	1	22	2	1	105	13	73	441	2	15	1	160	2	1	73	2	3	29
G[C>G]T	281	171	66	58	574	2	115	103	146	635	60	337	11	11	759	174	112	31	264	132	6	56	8	2	278	98	173	705	31	75	35	336	7	11	205	15	16	73
T[C>G]A	642	511	243	1443	2593	2	747	196	665	1627	915	656	11	52	6218	1388	2402	102	595	280	21	131	36	5	577	3217	1511	1429	107	270	224	1048	13	109	307	68	47	188
T[C>G]C	454	345	152	351	1166	3	304	172	329	1074	272	524	13	40	2253	484	527	56	433	234	16	91	22	2	478	759	490	1225	60	171	86	577	10	38	283	40	26	143
T[C>G]G	89	88	20	93	261	1	62	30	72	242	44	97	1	5	415	124	157	4	93	44	0	26	0	0	105	129	91	319	11	21	5	135	1	12	57	8	3	32
T[C>G]T	912	675	355	1709	3049	7	924	266	948	2082	1014	825	36	114	6956	1545	2642	128	768	381	27	164	58	8	873	3541	1654	1722	165	463	371	1180	31	138	447	105	83	277
A[C>T]A	724	562	198	208	1711	16	327	280	527	1535	192	620	55	67	2238	576	411	113	793	339	49	210	163	17	619	363	563	1999	126	238	151	914	41	65	446	115	86	299
A[C>T]C	314	245	116	90	696	8	166	145	231	763	88	339	30	38	932	247	194	63	422	170	30	88	75	7	328	175	233	1046	50	168	79	395	17	48	214	70	48	153
A[C>T]G	243	303	450	234	417	49	304	118	269	530	116	313	158	319	734	235	230	150	325	196	94	135	154	31	250	263	262	567	265	368	296	275	148	218	166	271	294	173
A[C>T]T	494	316	133	158	1074	13	239	190	298	978	84	430	38	56	1509	275	222	67	471	231	21	138	56	6	349	218	324	1070	101	195	90	481	20	45	291	73	85	196
C[C>T]A	842	717	189	172	1721	6	406	352	616	2113	249	872	50	72	2742	811	543	98	963	470	34	214	138	12	896	484	631	2270	108	220	134	983	45	77	607	100	89	381
C[C>T]C	669	470	121	109	1321	10	337	237	432	1553	178	684	40	34	1846	444	345	100	752	432	32	183	85	8	692	253	475	1951	92	171	116	713	26	49	486	91	87	298
C[C>T]G	241	249	296	148	491	29	264	104	248	616	99	273	95	207	676	206	238	129	280	204	46	100	73	27	289	212	232	582	170	233	148	278	88	167	184	163	160	182
C[C>T]T	950	685	147	170	2300	12	454	377	644	2197	214	1039	48	57	2917	632	383	79	1111	570	47	230	84	11	942	355	638	2778	126	226	136	1119	33	62	682	109	81	358
G[C>T]A	440	338	161	136	1170	6	262	170	294	953	144	354	35	66	1399	399	302	128	427	214	42	127	130	10	412	346	363	1149	107	208	135	460	31	57	274	102	93	235
G[C>T]C	316	285	148	107	819	12	251	125	229	701	108	358	35	52	941	272	243	96	359	192	28	112	105	14	357	230	275	1005	101	212	98	419	31	60	271	104	83	168
G[C>T]G	193	219	379	173	400	45	243	69	243	420	79	285	109	239	581	243	202	166	209	165	83	107	103	18	202	216	222	428	211	271	201	265	112	162	149	218	237	122
G[C>T]T	366	275	136	104	972	11	233	181	297	819	127	408	38	63	1186	269	255	77	428	198	33	121	61	9	354	223	280	964	96	178	76	424	37	51	265	104	70	155
T[C>T]A	1127	1066	367	1543	3787	15	1321	306	1330	3310	1183	757	78	132	8100	5198	5333	198	926	379	49	232	205	6	895	6519	2930	1576	249	462	579	1367	67	263	458	258	194	385
T[C>T]C	698	595	229	356	1633	12	583	227	567	1817	411	653	74	102	2933	1374	1260	175	721	368	40	163	153	14	783	1450	832	1494	178	293	255	791	34	118	380	164	120	302
T[C>T]G	167	206	210	236	483	23	238	59	227	566	182	146	71	133	892	477	695	86	178	100	42	58	56	23	196	762	323	302	134	181	155	218	67	124	119	135	153	106
T[C>T]T	1013	808	255	800	2805	12	926	344	990	2673	690	898	65	126	5392	2962	2940	185	921	458	50	200	139	13	930	3478	1755	2001	204	346	407	1159	60	177	556	196	169	363
A[T>A]A	652	399	64	113	972	2	233	209	383	983	87	410	23	40	1353	340	215	42	570	210	25	121	23	7	367	132	361	1960	53	109	79	604	13	34	264	83	53	235
A[T>A]C	227	164	63	60	338	4	111	93	161	392	53	214	21	30	517	161	139	59	232	119	28	64	39	4	180	103	135	735	39	93	56	232	28	51	171	53	43	94
A[T>A]G	536	384	75	88	953	6	249	177	371	1033	132	535	23	41	1268	309	181	42	586	281	24	154	24	2	488	101	354	2200	31	134	63	647	12	41	353	57	47	234
A[T>A]T	392	265	134	141	632	7	221	148	245	737	74	317	26	75	1008	262	293	70	358	150	33	100	73	12	252	164	294	1160	84	148	103	414	17	37	223	80	81	181
C[T>A]A	664	389	67	74	1172	2	221	260	450	1359	129	541	16	20	1509	327	192	20	628	276	7	127	14	2	517	97	356	2657	24	87	41	635	5	9	372	41	22	275
C[T>A]C	472	300	53	81	787	6	171	157	298	1052	97	433	10	13	1118	285	299	32	458	236	17	96	104	3	443	73	268	2241	30	121	43	443	12	34	319	40	22	253
C[T>A]G	1072	735	63	97	1916	5	398	443	692	2507	199	1088	14	23	2462	564	349	24	1234	618	12	241	60	5	1115	122	663	5929	44	127	36	1217	9	22	726	52	28	532
C[T>A]T	685	353	59	113	1091	2	216	211	349	1278	90	472	14	43	1365	327	595	24	576	251	15	109	107	4	527	106	352	2367	44	138	42	551	13	40	342	41	32	369
G[T>A]A	438	288	36	53	777	3	173	161	264	866	99	369	5	10	1103	207	125	12	436	208	2	84	13	2	328	54	230	1759	19	50	24	461	3	21	230	30	9	195
G[T>A]C	162	143	40	44	297	1	74	63	114	363	53	159	5	14	393	116	127	22	183	91	14	44	24	2	148	45	105	687	22	62	26	214	3	19	126	23	18	95
G[T>A]G	492	353	49	48	974	4	244	208	326	1148	121	527	7	13	1230	270	151	16	537	269	9	115	29	5	493	61	313	2352	27	65	34	573	10	21	349	26	12	238
G[T>A]T	281	182	53	60	556	2	150	118	176	585	66	237	11	19	708	168	194	19	284	143	11	66	37	3	228	75	180	1052	34	90	38	309	7	25	217	38	22	157
T[T>A]A	670	336	94	128	943	5	217	203	336	1018	81	412	18	45	1282	317	207	55	479	201	23	115	43	4	388	139	325	2008	45	133	61	551	21	16	240	72	67	253
T[T>A]C	239	199	50	52	370	3	87	94	147	481	50	191	11	20	590	138	145	30	238	108	12	53	44	0	219	73	163	970	31	88	28	244	3	27	144	27	19	120
T[T>A]G	402	304	41	38	804	3	187	161	282	864	80	328	5	12	1018	216	156	22	429	201	7	77	21	0	392	71	266	2047	25	68	29	514	7	17	266	26	19	212
T[T>A]T	523	277	69	148	842	4	171	172	269	803	79	301	16	35	1020	279	352	36	386	140	19	96	123	3	321	129	308	1325	61	174	85	425	15	40	218	57	47	230
A[T>C]A	781	603	182	195	2082	6	499	391	592	1985	196	654	63	91	2905	417	367	101	933	366	74	177	111	22	618	267	549	1848	113	183	136	1121	41	77	388	123	116	503
A[T>C]C	132	100	81	62	334	4	98	61	97	340	39	96	20	23	512	92	146	33	171	67	23	33	61	5	126	87	114	294	37	76	44	126	8	27	100	34	61	111
A[T>C]G	403	390	116	114	1484	5	346	141	360	1266	145	451	37	50	1785	307	236	59	600	273	33	122	70	6	450	156	368	1190	86	131	85	669	16	52	268	72	73	336
A[T>C]T	376	327	174	147	1075	8	293	195	290	952	108	292	66	96	1306	283	302	102	443	196	78	145	83	12	333	237	299	821	109	219	138	487	43	52	217	101	109	282
C[T>C]A	351	245	87	65	1146	4	191	196	250	1086	71	303	21	47	1480	212	247	40	449	167	18	83	124	5	326	106	236	1099	45	88	55	443	24	24	210	36	33	276
C[T>C]C	191	129	78	72	426	3	103	78	125	549	43	148	16	30	623	126	680	50	207	97	17	33	328	7	187	113	144	469	45	119	45	178	10	30	154	29	37	213
C[T>C]G	258	210	76	53	1031	4	233	115	230	951	64	313	6	22	1071	185	510	35	332	224	15	68	226	4	321	108	229	880	48	92	34	376	9	35	216	32	37	284
C[T>C]T	276	212	108	83	832	4	148	129	167	957	32	198	19	37	1021	189	1765	39	273	160	19	55	434	7	305	126	211	627	54	121	50	275	11	26	180	33	48	458
G[T>C]A	326	220	106	81	1031	8	211	167	240	864	98	253	23	49	1328	208	205	52	338	171	39	70	50	6	274	135	251	795	45	112	70	432	18	38	191	69	70	222
G[T>C]C	133	75	68	47	238	5	96	46	85	245	35	102	16	25	437	106	179	38	113	59	23	35	56	3	94	86	82	330	46	62	42	139	17	26	78	44	42	83
G[T>C]G	170	155	80	52	718	0	156	80	152	592	64	201	12	33	850	140	169	37	253	145	12	65	74	7	223	110	172	526	40	77	31	274	10	26	136	44	43	156
G[T>C]T	249	177	116	79	659	7	164	92	150	533	83	173	23	54	834	160	282	66	228	125	53	67	58	11	194	129	188	418	83	114	73	257	27	40	130	74	82	185
T[T>C]A	347	262	113	113	1038	7	233	209	230	878	95	306	36	50	1311	217	237	49	367	186	33	77	107	6	290	127	254	710	68	93	89	448	22	35	173	44	75	252
T[T>C]C	146	121	85	92	304	4	79	57	87	341	41	123	23	37	515	106	295	50	137	65	23	32	178	5	132	87	113	298	56	72	47	133	12	27	85	41	47	94
T[T>C]G	161	134	44	39	591	3	159	61	119	469	57	148	12	23	695	116	169	33	225	126	30	41	92	3	181	87	129	403	36	72	32	250	8	16	100	29	35	131
T[T>C]T	245	217	109	111	648	6	164	112	167	668	67	179	26	70	938	196	398	69	214	136	37	69	198	7	192	138	204	433	77	123	79	283	12	43	128	61	84	211
A[T>G]A	130	123	35	25	249	4	82	41	85	229	31	94	13	14	333	112	91	19	104	63	10	28	35	2	84	67	65	257	21	44	34	105	5	11	58	15	28	58
A[T>G]C	51	38	15	14	63	0	43	15	25	83	10	18	5	15	143	33	119	8	21	18	9	3	93	0	36	33	28	58	18	32	13	32	6	9	21	7	14	29
A[T>G]G	104	77	46	42	189	2	50	39	76	240	18	67	8	13	333	85	94	15	117	63	5	26	31	0	104	45	69	431	31	70	27	103	9	10	86	12	14	64
A[T>G]T	73	77	60	49	192	5	52	33	41	311	22	58	8	20	357	74	1077	29	54	39	16	18	551	0	85	72	67	140	31	81	32	71	6	8	63	18	26	148
C[T>G]A	87	53	21	29	186	0	45	29	55	200	15	65	6	12	223	67	86	11	49	30	5	20	47	0	66	34	54	199	15	27	14	69	1	7	52	8	14	51
C[T>G]C	46	45	35	17	154	1	25	14	48	187	14	40	6	7	213	53	310	15	57	29	7	21	153	0	61	47	50	134	15	37	16	62	4	8	57	15	16	99
C[T>G]G	139	127	42	41	396	0	69	45	110	415	27	162	10	9	522	89	229	20	186	78	7	48	101	2	162	58	140	664	31	64	24	177	7	10	142	22	19	90
C[T>G]T	141	142	81	73	664	1	73	44	48	904	21	76	15	59	719	87	3897	26	101	59	22	53	1144	2	343	141	138	177	53	113	53	125	9	18	93	18	33	1019
G[T>G]A	66	39	14	14	132	0	43	26	38	142	11	36	3	5	173	37	38	10	45	16	3	19	11	1	45	16	40	129	12	40	13	53	1	3	33	6	10	27
G[T>G]C	36	19	13	14	59	0	25	12	23	68	6	22	1	12	95	25	89	7	24	15	5	8	29	0	30	19	26	68	8	30	11	31	3	8	22	2	5	38
G[T>G]G	114	87	31	38	210	3	54	45	79	313	33	90	5	14	364	94	105	17	130	76	7	29	28	6	126	47	97	535	22	64	16	118	11	11	125	16	20	51
G[T>G]T	60	59	45	60	189	2	49	27	35	322	22	39	7	22	317	56	1079	18	56	35	9	21	306	2	86	70	45	122	26	81	18	57	7	12	67	10	14	227
T[T>G]A	114	84	36	39	286	2	69	39	94	256	28	82	7	20	381	111	122	24	96	36	11	28	60	1	89	76	79	215	21	50	34	93	11	11	63	22	25	46
T[T>G]C	72	34	36	30	125	1	37	29	39	161	30	39	5	19	190	58	212	20	49	30	5	19	172	1	51	44	41	97	30	46	22	54	3	7	36	15	15	46
T[T>G]G	200	131	44	48	340	2	80	70	128	426	39	140	11	21	455	123	141	12	144	79	13	36	85	2	147	67	103	561	28	60	36	161	12	10	128	17	13	86
T[T>G]T	189	180	113	87	477	5	109	80	100	655	51	112	26	66	725	166	2095	55	123	90	17	53	1495	3	167	166	144	277	69	176	98	160	14	23	118	56	47	316
